max_RSSI,std_RSSI,skew_RSSI,max_sub_min_RSSI,max_RSSI_diffs,min_RSSI_diffs,mean_RSSI_diffs,std_RSSI_diffs,skew_RSSI_diffs,max_sub_min_RSSI_diffs,mean_RSSI_diffs_abs,median_RSSI_diffs_abs,std_RSSI_diffs_abs,max_sub_min_RSSI_diffs_abs,max_RSSI_median_dist,mean_RSSI_median_dist,median_RSSI_median_dist,std_RSSI_median_dist,max_sub_min_RSSI_median_dist,max_count_same_value_RSSI,RSSI_peaks,RSSI_diffs_peaks,peak_ratio_diffs_RSSI,RSSI_values_count,y_track1,y_track2
-52,0.8727705282957992,1.4466641089872672,7,7,-7,-0.002785515320334262,0.5610307229574614,-0.0008790268104292318,14,0.06963788300835655,0.0,0.5566990178255087,7,7.0,0.7222222222222222,0.0,0.8727705282957992,7.0,186,4,6,1.5,4,1.0,2.0
-52,1.9372804535109405,2.147358182261937,8,6,-8,0.0,0.543382576050642,-5.000125605467068,14,0.05013927576601671,0.0,0.5410643926383356,8,6.0,1.1166666666666667,0.0,1.6082253849783894,6.0,197,2,3,1.5,4,1.0,2.0
-56,0.761531716710181,1.4464935449415293,3,1,-1,0.005571030640668524,0.14917468344285106,1.5661358067178592,2,0.022284122562674095,0.0,0.14760603119210888,1,2.0,0.35833333333333334,0.0,0.7086273899432464,2.0,280,1,5,5.0,4,1.0,2.0
-58,0.3196134818460851,-2.262285286688425,2,1,-1,0.002785515320334262,0.1179822762370327,1.6252727968208356,2,0.013927576601671309,0.0,0.11719043993293943,1,1.0,0.11388888888888889,0.0,0.31767626583763414,1.0,319,1,4,4.0,3,1.0,1.0
-59,0.4694033512586372,-0.7337920437101111,1,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360317,1,1.0,0.3277777777777778,0.0,0.4694033512586372,1.0,242,1,2,2.0,2,1.0,1.0
-58,0.6175419214040113,1.5973175691919865,2,2,-1,0.002785515320334262,0.1396096277007428,7.105816773997506,3,0.013927576601671309,0.0,0.138941102098495,2,2.0,0.34444444444444444,0.0,0.6175419214040113,2.0,264,1,2,2.0,3,1.0,1.0
-57,0.6287787005942453,0.0670275930040992,2,1,-2,-0.002785515320334262,0.1396096277007428,-7.105816773997508,3,0.013927576601671309,0.0,0.138941102098495,2,1.0,0.4027777777777778,0.0,0.49045676619471046,1.0,215,2,2,1.0,3,1.0,1.0
-55,0.07432826755699808,13.30434465098456,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.005555555555555556,0.0,0.07432826755699806,1.0,358,1,1,1.0,2,0.0,0.0
-56,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-56,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360,0,0,0.0,1,0.0,0.0
-53,1.0723805294763609,1.8244659291658316,3,2,-3,0.0,0.19747712395282566,-6.510699872363057,5,0.016713091922005572,0.0,0.196768612952082,3,3.0,0.5,0.0,1.0723805294763609,3.0,288,1,2,2.0,3,0.0,0.0
-55,0.49475645586215844,0.29195060060962447,1,1,-1,0.0,0.12927912407657152,0.0,2,0.016713091922005572,0.0,0.12819424511424904,1,1.0,0.42777777777777776,0.0,0.49475645586215844,1.0,206,3,3,1.0,2,0.0,0.0
-55,0.41387024566512826,1.35576576714125,1,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360318,1,1.0,0.21944444444444444,0.0,0.41387024566512814,1.0,281,2,2,1.0,2,0.0,0.0
-55,0.49962177052270945,0.07783665801473516,1,1,-1,0.002785515320334262,0.1396096277007428,0.9638042885035737,2,0.019498607242339833,0.0,0.1382693442450235,1,1.0,0.48055555555555557,0.0,0.49962177052270945,1.0,187,3,4,1.3333333333333333,2,0.0,0.0
-55,0.3751440052717863,-1.7622862202799856,1,1,-1,0.0,0.1492786741724152,0.0,2,0.022284122562674095,0.0,0.14760603119210888,1,1.0,0.16944444444444445,0.0,0.37514400527178626,1.0,299,3,4,1.3333333333333333,2,0.0,0.0
-55,0.4930066485916347,-0.33806170189142115,1,1,-1,0.0,0.18282829060080155,0.0,2,0.033426183844011144,0.0,0.1797466942050326,1,1.0,0.4166666666666667,0.0,0.4930066485916347,1.0,210,5,6,1.2,2,0.0,0.0
-55,0.43460461667992684,1.1376879707851364,1,1,-1,-0.002785515320334262,0.1179822762370327,-1.6252727968208363,2,0.013927576601671309,0.0,0.11719043993293943,1,1.0,0.25277777777777777,0.0,0.4346046166799269,1.0,269,2,2,1.0,2,0.0,0.0
-55,0.495153985277108,-0.2804963567265974,1,1,-1,0.002785515320334262,0.1179822762370327,1.6252727968208343,2,0.013927576601671309,0.0,0.11719043993293944,1,1.0,0.4305555555555556,0.0,0.495153985277108,1.0,205,2,3,1.5,2,0.0,0.0
-55,0.38464951178128415,-1.6609637327504605,1,1,-1,-0.002785515320334262,0.1396096277007428,-0.9638042885035735,2,0.019498607242339833,0.0,0.1382693442450235,1,1.0,0.18055555555555555,0.0,0.38464951178128415,1.0,295,3,3,1.0,2,0.0,0.0
-55,0.4786813161897337,-0.6035098490754267,1,1,-1,0.0,0.16689863152028125,0.0,2,0.027855153203342618,0.0,0.16455772131188778,1,1.0,0.35555555555555557,0.0,0.4786813161897337,1.0,232,5,5,1.0,2,0.0,0.0
-55,0.4993746088859545,-0.10012523486434326,1,1,-1,0.0,0.16689863152028125,0.0,2,0.027855153203342618,0.0,0.16455772131188778,1,1.0,0.475,0.0,0.4993746088859545,1.0,189,5,5,1.0,2,0.0,0.0
-55,0.4506168611531925,-0.9616447378919143,1,1,-1,0.002785515320334262,0.1179822762370327,1.6252727968208343,2,0.013927576601671309,0.0,0.11719043993293943,1,1.0,0.2833333333333333,0.0,0.4506168611531925,1.0,258,2,3,1.5,2,0.0,0.0
-55,0.4361730316975671,1.1208599646478876,1,1,-1,-0.002785515320334262,0.1396096277007428,-0.9638042885035726,2,0.019498607242339833,0.0,0.1382693442450235,1,1.0,0.25555555555555554,0.0,0.4361730316975671,1.0,268,3,3,1.0,2,0.0,0.0
-55,0.3957724124659724,1.5440972939559237,1,1,-1,0.002785515320334262,0.15830943998198127,0.6492859964507844,2,0.025069637883008356,0.0,0.15633665961451007,1,1.0,0.19444444444444445,0.0,0.39577241246597245,1.0,290,4,5,1.25,2,0.0,0.0
-55,0.4943429983321297,-0.3034330424545215,1,1,-1,0.0,0.1492786741724152,0.0,2,0.022284122562674095,0.0,0.14760603119210888,1,1.0,0.425,0.0,0.4943429983321297,1.0,207,3,4,1.3333333333333333,2,0.0,0.0
-55,0.49888765156985887,-0.13363062095620085,1,1,-1,-0.002785515320334262,0.15830943998198127,-0.6492859964507847,2,0.025069637883008356,0.0,0.1563366596145101,1,1.0,0.4666666666666667,0.0,0.49888765156985887,1.0,192,4,4,1.0,2,0.0,0.0
-55,0.45825756949558394,0.8728715609439887,1,1,-1,0.002785515320334262,0.1396096277007428,0.9638042885035751,2,0.019498607242339833,0.0,0.13826934424502346,1,1.0,0.3,0.0,0.45825756949558394,1.0,252,3,4,1.3333333333333333,2,0.0,0.0
-55,0.43924036559204355,-1.0877364996584167,1,1,-1,0.0,0.16689863152028125,0.0,2,0.027855153203342618,0.0,0.16455772131188778,1,1.0,0.2611111111111111,0.0,0.43924036559204355,1.0,266,4,5,1.25,2,0.0,0.0
-54,1.4590051362672858,-0.1657854253776153,5,2,-2,0.002785515320334262,0.2418430537175291,-1.0191888325637968,4,0.04178272980501393,0.0,0.23822263791894485,2,3.0,1.163888888888889,1.0,0.8871467302468371,3.0,111,3,8,2.6666666666666665,6,1.0,3.0
-55,0.8620559332773978,0.07098310466965575,3,1,-2,-0.005571030640668524,0.14917468344285106,-6.600810644102909,3,0.016713091922005572,0.0,0.14834013321107908,2,2.0,0.7361111111111112,1.0,0.45316956464549524,2.0,140,1,3,3.0,4,1.0,3.0
-56,0.5733201441204739,-0.7965443279611163,3,1,-3,0.0,0.22391801125862276,-5.954560447544116,4,0.033426183844011144,0.0,0.22140904678816323,3,2.0,0.2916666666666667,0.0,0.5065542638476377,2.0,264,4,6,1.5,4,1.0,3.0
-54,0.5269803917920792,0.6433773762672252,2,1,-1,0.005571030640668524,0.10540884639790808,4.597982153746476,2,0.011142061281337047,0.0,0.10496626006360318,1,2.0,0.425,0.0,0.5269803917920792,2.0,213,1,3,3.0,3,1.0,2.0
-54,0.36700321255363877,1.6803730614599077,2,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360317,1,1.0,0.15555555555555556,0.0,0.36243347622889094,1.0,304,1,3,3.0,3,1.0,2.0
-53,0.23033791601808756,4.793776468780301,2,2,-2,0.0,0.16689863152028125,0.0,4,0.016713091922005572,0.0,0.16605970541268947,2,2.0,0.05,0.0,0.23033791601808754,2.0,343,2,2,1.0,3,1.0,2.0
-55,0.812403840463596,-0.24811707946002218,2,1,-1,-0.005571030640668524,0.10540884639790807,-4.597982153746479,2,0.011142061281337047,0.0,0.10496626006360317,1,1.0,0.6777777777777778,1.0,0.4673275743291798,1.0,146,1,2,2.0,3,1.0,2.0
-55,0.529937103186155,0.16095322795745212,2,1,-1,0.002785515320334262,0.1396096277007428,0.9638042885035726,2,0.019498607242339833,0.0,0.1382693442450235,1,1.0,0.3277777777777778,0.0,0.4694033512586372,1.0,242,3,4,1.3333333333333333,3,1.0,2.0
-54,0.27373446176094735,3.6265976112329006,2,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.1049662600636032,1,2.0,0.075,0.0,0.2737344617609474,2.0,334,1,3,3.0,3,1.0,2.0
-55,0.917508031384097,-0.27777742750624496,2,1,-2,-0.002785515320334262,0.17502259690701957,-3.589065539444331,3,0.025069637883008356,0.0,0.17324024295784082,2,1.5,0.8611111111111112,0.5,0.48032267960529396,1.0,180,4,4,1.0,3,1.0,2.0
-55,0.7556372504853023,0.5471586441614764,3,2,-2,0.002785515320334262,0.19027332989346032,0.36044158101748036,4,0.025069637883008356,0.0,0.1886351303992982,2,2.0,0.6444444444444445,0.0,0.7274172134814627,2.0,182,2,5,2.5,4,1.0,2.0
-54,0.5489608589793611,-0.2670288275201986,3,1,-1,0.005571030640668524,0.19739852608943256,0.6395863292189347,2,0.03899721448467967,0.0,0.19358830477876385,1,2.0,0.3111111111111111,0.0,0.47479690264936664,2.0,250,5,8,1.6,4,1.0,2.0
-54,0.9501096427956793,-0.14986062989717694,2,1,-2,-0.005571030640668524,0.18274339238837575,-6.2986280645486765,3,0.022284122562674095,0.0,0.18146515292370283,2,1.0,0.9083333333333333,1.0,0.28855482821967976,1.0,177,2,3,1.5,3,1.0,2.0
-55,0.603973468471326,0.20814141965140576,2,1,-1,0.005571030640668524,0.10540884639790807,4.5979821537464804,2,0.011142061281337047,0.0,0.10496626006360317,1,1.0,0.4388888888888889,0.0,0.49625137994645957,1.0,202,1,3,3.0,3,1.0,2.0
-56,0.4,-1.567129629629633,3,1,-2,-0.005571030640668524,0.19739852608943256,-2.8124130075557945,3,0.033426183844011144,0.0,0.19462760523190442,2,2.0,0.16666666666666666,0.0,0.3872983346207417,2.0,302,4,6,1.5,4,1.0,2.0
-57,0.19712438888011302,-0.6407098227376714,2,1,-1,0.0,0.1055559627938519,0.0,2,0.011142061281337047,0.0,0.10496626006360318,1,1.0,0.03888888888888889,0.0,0.19333014045894797,1.0,346,1,3,3.0,3,1.0,2.0
-57,0.3771133863612369,-1.0785299904383747,2,1,-1,0.002785515320334262,0.1179822762370327,1.6252727968208343,2,0.013927576601671309,0.0,0.11719043993293943,1,1.0,0.1527777777777778,0.0,0.35977316241635054,1.0,305,1,3,3.0,3,1.0,2.0
-56,0.8530582238823639,-1.2141862232712184,3,2,-2,0.002785515320334262,0.17502259690701957,0.4717954565588758,4,0.019498607242339833,0.0,0.1739553759999554,2,2.0,0.4638888888888889,0.0,0.832550558283859,2.0,273,1,3,3.0,3,1.0,2.0
-56,0.9981425650912367,0.2908809428597459,3,3,-1,-0.002785515320334262,0.20438926270578436,7.544306245361837,4,0.025069637883008356,0.0,0.2028650858610933,3,2.0,0.8527777777777777,1.0,0.5249265086716166,2.0,139,2,4,2.0,4,1.0,2.0
-55,0.5266874702876695,-0.9917752219694091,2,2,-1,0.005571030640668524,0.16680562586718517,4.701118736106425,3,0.022284122562674095,0.0,0.16540426561898075,2,2.0,0.36944444444444446,0.0,0.5266874702876694,2.0,235,3,4,1.3333333333333333,3,1.0,2.0
-55,0.7218802609235905,-0.20596926353109898,2,1,-2,-0.005571030640668524,0.14917468344285106,-6.6008106441029115,3,0.016713091922005572,0.0,0.14834013321107908,2,1.0,0.5388888888888889,1.0,0.49848536018722517,1.0,166,1,3,3.0,3,1.0,2.0
-55,0.6706133179576902,-1.2655469044229206,4,2,-2,0.002785515320334262,0.20438926270578428,2.2427610621061103,4,0.025069637883008356,0.0,0.20286508586109328,2,3.0,0.5277777777777778,0.0,0.6619042860947625,3.0,196,2,4,2.0,5,1.0,2.0
-54,0.6460647733455406,0.7286556501653252,4,1,-3,0.0,0.24755067571580927,-5.508514003015013,4,0.03899721448467967,0.0,0.24445971919682324,3,2.0,0.4361111111111111,0.0,0.5738044468369661,2.0,218,4,6,1.5,5,1.0,2.0
-57,0.6620150216489721,-0.682798589392848,3,2,-2,-0.008356545961002786,0.2042373568782547,-0.8580760957298683,4,0.03064066852367688,0.0,0.20209868687707025,2,2.0,0.36944444444444446,0.0,0.5524287004997138,2.0,240,3,4,1.3333333333333333,4,1.0,2.0
-58,0.4713963366137241,-0.6985699042033213,2,2,-1,0.002785515320334262,0.1583094399819813,4.861751564463555,3,0.019498607242339833,0.0,0.15712874402418336,2,1.0,0.3138888888888889,0.0,0.4640718202185818,1.0,247,3,3,1.0,3,1.0,2.0
-59,0.926945734690941,-0.6935029284929649,2,1,-2,-0.005571030640668524,0.1491746834428511,-6.600810644102907,3,0.016713091922005572,0.0,0.1483401332110791,2,2.0,0.6722222222222223,0.0,0.926945734690941,2.0,233,2,2,1.0,3,1.0,2.0
-56,0.7440919563509424,-0.5767632377660394,5,3,-2,0.008356545961002786,0.3209271490416,1.691589776632111,5,0.0584958217270195,0.0,0.31566169500407937,3,3.0,0.39444444444444443,0.0,0.6707973880408816,3.0,254,6,8,1.3333333333333333,5,1.0,2.0
-57,0.6302495586454937,0.00212652978403249,2,2,-1,0.002785515320334262,0.1179822762370327,11.8019614878312,3,0.008356545961002786,0.0,0.11771892261345646,2,1.0,0.3972222222222222,0.0,0.4893227241760409,1.0,217,0,1,0.0,3,1.0,2.0
-57,1.0839706102799178,-0.29939482541367135,3,1,-1,-0.008356545961002786,0.11771892261345651,-4.909251250948243,2,0.013927576601671309,0.0,0.11719043993293943,1,2.0,0.8416666666666667,1.0,0.816454053956634,2.0,153,1,3,3.0,4,1.0,2.0
-55,0.981302831399961,-0.5725983349804167,5,2,-2,0.013927576601671309,0.241457748554533,3.1905711480400187,4,0.036211699164345405,0.0,0.23913288057197502,2,3.0,0.725,1.0,0.662015021648972,3.0,140,2,7,3.5,5,1.0,2.0
-54,0.36763340570146,1.8436240212843233,1,1,-1,0.0,0.12927912407657152,0.0,2,0.016713091922005572,0.0,0.12819424511424904,1,1.0,0.16111111111111112,0.0,0.36763340570146,1.0,302,3,3,1.0,2,0.0,0.0
-54,0.41387024566512826,-1.3557657671412497,1,1,-1,0.0,0.1492786741724152,0.0,2,0.022284122562674095,0.0,0.14760603119210888,1,1.0,0.21944444444444444,0.0,0.41387024566512814,1.0,281,4,4,1.0,2,1.0,1.0
-54,0.3775734741676932,1.73623307887459,1,1,-1,0.0,0.12927912407657152,0.0,2,0.016713091922005572,0.0,0.12819424511424907,1,1.0,0.17222222222222222,0.0,0.37757347416769327,1.0,298,3,3,1.0,2,1.0,1.0
-54,0.4629481479111035,0.8160261132534501,1,1,-1,0.0,0.16689863152028125,0.0,2,0.027855153203342618,0.0,0.1645577213118878,1,1.0,0.3111111111111111,0.0,0.46294814791110356,1.0,248,5,5,1.0,2,1.0,1.0
-54,0.3275422882885261,2.3067420072793983,1,1,-1,0.0,0.19747712395282566,0.0,2,0.03899721448467967,0.0,0.19358830477876385,1,1.0,0.12222222222222222,0.0,0.3275422882885261,1.0,316,7,7,1.0,2,1.0,1.0
-54,0.501109879279097,0.0409121347911763,5,3,-3,0.002785515320334262,0.4749936650645727,0.008398979020745634,6,0.181058495821727,0.0,0.43914070870035365,3,3.0,0.2833333333333333,0.0,0.4746343621966047,3.0,261,28,31,1.1071428571428572,5,1.0,1.0
-55,1.8017459810547416,-1.0173355401764017,8,6,-4,0.002785515320334262,0.5994361660990434,3.102750375914428,10,0.18662952646239556,0.0,0.5696498013477593,6,6.0,1.3972222222222221,1.0,1.4946174001527972,6.0,108,20,31,1.55,9,1.0,1.0
-54,0.2617456828089736,0.506706251732924,3,2,-2,0.0,0.2691159570309624,0.0,4,0.06128133704735376,0.0,0.2620457900031585,2,2.0,0.058333333333333334,0.0,0.2569857324184879,2.0,341,7,12,1.7142857142857142,4,1.0,1.0
-55,0.4638473035252596,-0.7492204138835996,2,1,-1,-0.002785515320334262,0.25309897920001223,-0.1387861930101937,2,0.06406685236768803,0.0,0.24487198858870093,1,1.0,0.2833333333333333,0.0,0.4506168611531925,1.0,258,10,13,1.3,3,1.0,1.0
-53,0.6001478727245498,1.813809409076534,4,4,-3,0.0,0.37319668543103796,1.9292775850042936,7,0.07799442896935933,0.0,0.3649556617816151,4,4.0,0.46944444444444444,0.0,0.6001478727245498,4.0,202,10,10,1.0,4,1.0,1.0
-54,1.3313758779529776,-0.5210046775573287,7,3,-3,0.002785515320334262,0.39845528502386957,0.5514411469499009,6,0.11420612813370473,0.0,0.3817477354952623,3,4.0,1.1277777777777778,1.0,0.7190314129713015,4.0,162,14,20,1.4285714285714286,7,1.0,1.0
-56,0.6279498289308796,-1.017575392660167,3,1,-1,-0.005571030640668524,0.24748798084948384,-0.2999710964496934,2,0.06128133704735376,0.0,0.23984564781759618,1,2.0,0.3388888888888889,0.0,0.569247933572484,2.0,256,9,11,1.2222222222222223,4,1.0,1.0
-55,0.8418820773117608,0.1968909544355876,4,3,-2,0.002785515320334262,0.5356307673190827,0.43755587584487304,5,0.23676880222841226,0.0,0.4804670772131552,3,2.0,0.6333333333333333,1.0,0.5617433182117573,2.0,147,31,44,1.4193548387096775,5,1.0,2.0
-56,0.6390036128880263,-0.6231916340969923,3,2,-2,-0.002785515320334262,0.44470645222228644,-0.20291759148553334,4,0.16991643454038996,0.0,0.410974443264802,2,2.0,0.39166666666666666,0.0,0.5621758325174311,2.0,233,24,30,1.25,4,1.0,3.0
-48,0.8824375262047285,3.9588259266555985,11,9,-9,0.002785515320334262,1.0083180712584723,-0.07078197721460114,18,0.33147632311977715,0.0,0.9522796538480692,9,9.0,0.375,0.0,0.8068715304598785,9.0,259,31,44,1.4193548387096775,9,1.0,3.0
-50,0.9477678454605267,2.7091167123589166,8,7,-7,0.002785515320334262,0.7738721049219094,-0.36540759162263525,14,0.20891364902506965,0.0,0.7451448725737138,7,7.0,0.5638888888888889,0.0,0.934717062888188,7.0,216,21,26,1.2380952380952381,7,1.0,3.0
-54,0.6561614431724656,0.2836110461124591,4,3,-3,0.0,0.5733156266834551,-0.2660704955205751,6,0.2618384401114206,0.0,0.5100308216955725,3,3.0,0.5361111111111111,0.0,0.585781898063405,3.0,183,37,46,1.2432432432432432,5,1.0,3.0
-54,0.706124005477162,-0.5450393468771142,6,3,-3,-0.002785515320334262,0.43839799042361527,-0.013997966309233797,6,0.14763231197771587,0.0,0.41280171700609297,3,3.0,0.39444444444444443,0.0,0.591581892727008,3.0,233,18,27,1.5,6,1.0,3.0
-55,0.41162692865635225,-1.2803963212851917,2,1,-1,0.0,0.25855824815314304,0.0,2,0.06685236768802229,0.0,0.24976614787141946,1,1.0,0.20833333333333334,0.0,0.4061164310337068,1.0,285,11,12,1.0909090909090908,3,1.0,3.0
-56,0.9378816095756686,-1.2111901801795564,5,4,-2,-0.002785515320334262,0.4749936650645727,1.2392239170146482,6,0.16991643454038996,0.0,0.443570903261425,4,4.0,0.6472222222222223,1.0,0.6835309109124762,4.0,162,21,29,1.380952380952381,6,1.0,3.0
-56,1.603343343312096,-0.6122637166832163,6,3,-2,-0.002785515320334262,0.5304048343088141,0.33310046447391595,5,0.2479108635097493,0.0,0.468910706966274,3,4.0,1.211111111111111,1.0,1.1474071683044964,4.0,114,35,45,1.2857142857142858,7,1.0,3.0
-56,0.6932155793879512,0.3158795109765753,4,3,-2,-0.002785515320334262,0.37689988357844795,0.5944675585358011,5,0.11420612813370473,0.0,0.3591910934777687,3,3.0,0.4583333333333333,0.0,0.5562148865321748,3.0,205,15,21,1.4,5,1.0,2.0
-54,2.1612735585903344,-0.44733668118420616,9,5,-3,0.002785515320334262,0.7217226654379834,1.1517278743682127,8,0.30362116991643456,0.0,0.6547560996898636,5,5.0,1.8027777777777778,1.0,1.4953606237499126,5.0,130,33,47,1.4242424242424243,9,1.0,2.0
-54,0.8690671882989126,0.35659567720713015,5,3,-4,0.002785515320334262,0.50896479809068,-0.7558715050065438,7,0.18662952646239556,0.0,0.47352121878909326,4,4.0,0.6555555555555556,1.0,0.6525354160011566,4.0,157,23,32,1.391304347826087,5,1.0,2.0
-57,0.49972214501883166,0.0667037345965014,1,1,-1,0.0,0.2691159570309624,0.0,2,0.07242339832869081,0.0,0.25918767274547333,1,1.0,0.48333333333333334,0.0,0.49972214501883166,1.0,186,12,13,1.0833333333333333,2,1.0,2.0
-54,0.963176169417274,0.015335010986046508,6,5,-3,-0.005571030640668524,0.6591732348857511,0.9395415346578049,8,0.3286908077994429,0.0,0.5714041851791904,5,4.0,0.7638888888888888,1.0,0.6076607138937621,4.0,126,39,64,1.641025641025641,6,1.0,2.0
-55,1.050734604872488,0.14307490986082674,6,3,-3,0.002785515320334262,0.5853295014822971,-0.0003866943684599957,6,0.25348189415041783,0.0,0.5276033678238138,3,3.0,0.8055555555555556,1.0,0.7156754557931209,3.0,132,30,41,1.3666666666666667,7,1.0,2.0
-56,0.7873223883580833,-1.371015038945865,4,2,-2,-0.005571030640668524,0.5061979584000244,-0.13878619301019493,4,0.2395543175487465,0.0,0.4459609157925237,2,3.0,0.5055555555555555,0.0,0.6324311312723854,3.0,202,39,43,1.1025641025641026,5,0.0,0.0
-56,1.327275009414885,-0.1578638127550943,5,4,-2,0.008356545961002786,0.5559877414985916,1.0732080547810727,6,0.2590529247910863,0.0,0.4920201039736962,4,3.0,1.1472222222222221,1.0,0.6691562311810262,3.0,111,36,51,1.4166666666666667,6,0.0,0.0
-53,1.7087984913238357,-0.35379144061276074,8,6,-4,-0.011142061281337047,0.637621432543798,2.9751386462177116,10,0.20055710306406685,0.0,0.6053611196462418,6,4.0,1.2361111111111112,1.0,1.482237943444862,4.0,167,21,33,1.5714285714285714,8,0.0,0.0
-54,1.3769907026054056,-1.2690935982167595,8,4,-2,0.008356545961002786,0.4922093060971952,1.560840065757525,6,0.181058495821727,0.0,0.4577746759704543,4,5.0,0.975,1.0,0.9842862614323357,5.0,135,22,34,1.5454545454545454,9,0.0,0.0
-55,1.0296491971228854,0.0063263450297263366,4,3,-2,0.002785515320334262,0.5304048343088142,0.7869417216886637,5,0.23676880222841226,0.0,0.4746341555820477,3,2.0,0.8083333333333333,1.0,0.7183604016555107,2.0,134,35,40,1.1428571428571428,5,0.0,0.0
-56,0.9830508068705752,-1.8369116933284426,5,5,-1,0.0,0.5781538190136872,1.902607859404209,6,0.26740947075208915,0.0,0.5125953700456131,5,4.0,0.5,0.0,0.8595864638818418,4.0,239,40,48,1.2,6,0.0,0.0
-56,1.0784040276786713,-0.9755009864629726,4,2,-2,-0.011142061281337047,0.4659893233288456,-0.038367437094416014,4,0.20612813370473537,0.0,0.41806863967711705,2,3.0,0.725,1.0,0.8161137584103497,3.0,168,32,39,1.21875,5,0.0,0.0
-56,1.953895681282226,0.17123938856037896,8,3,-1,-0.002785515320334262,0.4121998003939233,1.8895779696808401,4,0.13649025069637882,0.0,0.38895609778640783,3,4.0,1.4861111111111112,1.0,1.3228027437095193,4.0,118,17,25,1.4705882352941178,9,0.0,0.0
-56,1.005352189380099,-3.0288781852158353,6,4,-1,0.011142061281337047,0.4719291049481308,1.6252727968208356,5,0.1894150417827298,0.0,0.4323923768675712,4,5.0,0.5027777777777778,0.0,0.8787573647900992,5.0,222,30,34,1.1333333333333333,5,0.0,0.0
-56,0.45825756949558394,0.8728715609439887,1,1,-1,0.0,0.41557424109384383,0.0,2,0.17270194986072424,0.0,0.37798939981833896,1,1.0,0.3,0.0,0.458257569495584,1.0,252,31,31,1.0,2,0.0,0.0
